#"name","region","country","latitude,"longitude","location_type","conflict_date","population"
"sir_kendal_issacs_gym","new_providence","the_bahamas",25.05086,-77.32193,"camp",,1150
"bahamas_academy_gym","new_providence","the_bahamas",25.004464,-77.356392,"camp",,400
"fox_hill_community_center","new_providence","the_bahamas",25.046605,-77.29193,"camp",,205
"calvary_haitian_baptist_church","new_providence","the_bahamas",25.0688725,-77.335655,"camp",,95
"pilgrim_baptist_church","new_providence","the_bahamas",25.067388,-77.318677,"camp",,100
"all_saints_anglican_auditorium","new_providence","the_bahamas",25.021727,-77.341378,"camp",,200
"salvation_army_mackey","new_providence","the_bahamas",25.071764,-77.323008,"camp",,40
"rainfurly_home_for_children","new_providence","the_bahamas",25.06436,-77.324802,"camp",,30
"children's_emergency_hostel","new_providence","the_bahamas",25.021598,-77.386937,"camp",,20
"nazareth_centres","new_providence","the_bahamas",25.050142,-77.373181,"camp",,20
"enoch_backford_shelter","new_providence","the_bahamas",25.019019,-77.385333,"camp",,200
"grants_town_sda","new_providence","the_bahamas",25.066821,-77.346011,"camp",,40
"marsh_harbour_healthcare_centre","south_abaco","the_bahamas",26.534323,-77.07038,"camp",,1000
"marsh_harbor_government_complex","south_abaco","the_bahamas",26.536878,-77.06879,"camp",,1000
"central_abaco_primary_school","south_abaco","the_bahamas",26.53915,-77.07984,"camp",,450
"grand_lucayan_resort","great_bahamas","the_bahamas",26.513031,-78.639232,"camp",,800
"bethel_deliverance_center","great_bahamas","the_bahamas",26.54779,-78.8193,"camp",,100
"church_of_the_ascension","great_bahamas","the_bahamas",26.524315,-78.63045,"camp",,75
"st._georges_sr._(gymnasium_only)","great_bahamas","the_bahamas",26.512931,-78.683464,"camp",,400
"freeport","great_bahamas","the_bahamas",26.53616,-78.69516,"conflict_zone",2,27027
"marsh_harbor","south_abaco","the_bahamas",26.53806,-77.062948,"conflict_zone",1,17200
"nassua","new_providence","the_bahamas",25.077,-77.33829,"town",,246329
"eight_mile_rock","great_bahamas","the_bahamas",26.54112,-78.80534,"conflict_zone",2,9640
